datetime,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed,Solar Generation (kWh),gti,ghi,dni,azimuth
2017-06-26 19:30:00,108.83,0.5,2.0,0,0,0,0,0.7000000000000001,13.19,951,0,0,0,0,32.4,23,1.6,0.0,0.0,0,0,5.31433549215483
2017-06-26 20:30:00,119.8,0.5,1.9,0,0,0,0,0.4,13.49,951,0,0,0,0,31.700000000000003,16,1.5,0.0,0.0,0,0,5.47372446988164
2017-06-26 21:30:00,128.93,0.5,1.9,0,0,0,0,0.4,13.83,951,0,0,0,0,31.200000000000003,10,1.5,0.0,0.0,0,0,5.692150417275986
2017-06-26 22:30:00,135.05,0.5,1.9,0,0,0,0,0.4,14.35,951,0,0,0,0,30.6,6,1.4,0.0,0.0,0,0,5.982459252496273
2017-06-26 23:30:00,136.87,0.5,1.9,0,0,0,0,0.5,14.95,951,0,0,0,0,30.0,5,1.4,0.0,0.0,0,0,0.042931510934566215
2017-06-27 00:30:00,133.87,0.5,1.9,0,0,0,0,0.6000000000000001,15.91,950,0,0,0,0,29.1,10,1.4,0.0,0.0,0,0,0.3780624065226625
2017-06-27 01:30:00,126.87,0.5,1.9,0,0,0,0,0.9,17.19,950,0,0,0,0,28.1,21,1.4,0.0,0.0,0,0,0.6508451751604941
2017-06-27 02:30:00,117.18,0.5,2.0,0,0,0,0,1.3,18.84,950,0,0,0,0,27.0,35,1.5,0.0,0.0,0,0,0.8532598463895744
2017-06-27 03:30:00,105.87,0.5,2.0,0,0,0,0,1.8,20.72,951,0,0,0,0,26.0,48,1.5,0.0,0.0,0,0,1.001103786737812
2017-06-27 04:30:00,93.58,0.5,2.1,0,0,0,0,2.3000000000000003,21.21,951,0,0,0,0,26.200000000000003,62,1.5,0.0,0.0,0,0,1.1111917880697477
2017-06-27 05:30:00,80.59,0.5,2.1,75,91,90,0,2.7,19.85,952,75,91,0,90,27.8,76,2.2,1.5131269791909943,123.47017374059521,90,91,1.195338956357613
2017-06-27 06:30:00,67.34,0.5,2.1,169,352,304,0,2.9000000000000004,17.43,952,169,352,0,304,30.3,90,2.8000000000000003,7.914993591464166,645.8583101969944,304,352,1.2607053538183353
2017-06-27 07:30:00,53.81,0.5,2.1,225,522,534,0,2.8000000000000003,14.49,952,225,522,0,534,33.5,101,3.2,13.584035672518116,1108.4484432899321,534,522,1.31067390192076
2017-06-27 08:30:00,40.12,0.5,2.1,265,619,739,0,2.4000000000000004,11.67,952,265,619,0,739,36.9,107,4.0,19.64913869030386,1603.3568902736731,739,619,1.3442363221655
2017-06-27 09:30:00,26.36,0.5,2.1,296,670,896,0,2.0,9.99,952,296,670,0,896,39.2,108,4.5,14.208404150722679,1159.3965035269425,896,670,1.349707814761928
2017-06-27 10:30:00,12.71,0.5,2.1,318,691,992,0,2.0,9.28,952,318,691,0,992,40.5,107,4.3,4.332352016747095,353.51709642979154,992,691,1.2536238468172791
2017-06-27 11:30:00,3.93,0.5,2.1,327,693,1018,0,2.1,9.01,951,327,693,0,1018,41.2,102,3.9,20.28061438088226,1654.8848944008373,1018,693,5.838776991220211
2017-06-27 12:30:00,16.06,0.5,2.0,318,679,971,0,2.3000000000000003,8.99,950,318,679,0,971,41.5,94,3.4000000000000004,20.817804396073225,1698.7192489655838,971,679,4.983536354868014
2017-06-27 13:30:00,29.78,0.5,2.0,300,643,857,0,2.5,9.18,950,300,643,0,857,41.400000000000006,82,3.1,17.417998583870645,1421.297314065332,857,643,4.930294741777581
2017-06-27 14:30:00,43.53,0.5,2.0,268,576,686,0,2.6,9.46,949,268,576,0,686,41.0,66,2.9000000000000004,5.479412875426727,447.11651370271125,686,576,4.9448882565863395
2017-06-27 15:30:00,57.2,0.5,2.0,221,465,473,0,2.5,9.84,949,221,465,0,473,40.2,52,2.6,3.3812011817624295,275.90380920134066,473,465,4.982821240988976
2017-06-27 16:30:00,70.67,0.5,2.0,151,280,244,0,2.4000000000000004,11.02,949,151,280,0,244,37.9,41,1.7000000000000002,5.746515464473828,468.91191060577955,244,280,5.036354891251037
2017-06-27 17:30:00,83.81,0.5,1.9,42,29,45,0,2.3000000000000003,12.46,949,42,29,0,45,35.5,31,1.2000000000000002,1.0298527335308592,84.03531077363192,45,29,5.1057549275795395
2017-06-27 18:30:00,96.71,0.5,1.9,0,0,0,0,2.1,13.18,950,0,0,0,0,34.2,26,1.2000000000000002,0.0,0.0,0,0,5.1952842168603155
2017-06-27 19:30:00,108.81,0.5,1.9,0,0,0,0,1.9,13.75,950,0,0,0,0,33.2,27,1.1,0.0,0.0,0,0,5.313123731096242
2017-06-27 20:30:00,119.8,0.5,1.9,0,0,0,0,1.6,14.39,950,0,0,0,0,32.1,35,1.1,0.0,0.0,0,0,5.4723708321978854
2017-06-27 21:30:00,128.94,0.5,1.9,0,0,0,0,1.4,15.05,951,0,0,0,0,31.0,49,1.2000000000000002,0.0,0.0,0,0,5.690664303243264
2017-06-27 22:30:00,135.08,0.5,1.9,0,0,0,0,1.1,15.67,951,0,0,0,0,29.9,65,1.3,0.0,0.0,0,0,5.9809892591543985
2017-06-27 23:30:00,136.92000000000002,0.5,1.9,0,0,0,0,0.7000000000000001,16.21,950,0,0,0,0,28.9,78,1.3,0.0,0.0,0,0,0.041791688704054586
2017-06-28 00:30:00,133.93,0.5,1.8,0,0,0,0,0.4,16.7,950,0,0,0,0,28.0,87,1.3,0.0,0.0,0,0,0.3774664027746234
2017-06-28 01:30:00,126.93,0.5,1.8,0,0,0,0,0.2,17.150000000000002,950,0,0,0,0,27.200000000000003,87,1.3,0.0,0.0,0,0,0.6507195986347079
2017-06-28 02:30:00,117.25,0.5,1.7000000000000002,0,0,0,0,-0.1,17.7,950,0,0,0,0,26.4,81,1.3,0.0,0.0,0,0,0.8534354813235933
2017-06-28 03:30:00,105.94,0.5,1.7000000000000002,0,0,0,0,-0.2,18.51,950,0,0,0,0,25.5,74,1.3,0.0,0.0,0,0,1.001463554499069
2017-06-28 04:30:00,93.64,0.5,1.6,0,0,0,0,-0.2,18.71,951,0,0,0,0,25.3,69,1.4,0.0,0.0,0,0,1.1116812768877677
2017-06-28 05:30:00,80.64,0.5,1.6,71,157,97,0,-0.2,17.23,952,71,157,0,97,26.700000000000003,65,2.0,1.7918962930111764,146.21756776916985,97,157,1.1959470372918237
2017-06-28 06:30:00,67.4,0.5,1.6,149,434,315,0,-0.2,14.95,952,149,434,0,315,29.1,63,2.5,8.814360325712512,719.2460486097522,315,434,1.2614550154788802
2017-06-28 07:30:00,53.870000000000005,0.5,1.5,201,589,548,0,-0.3,12.51,952,201,589,0,548,32.1,64,2.5,14.83228673416908,1210.3049150688762,548,589,1.311630972025054
2017-06-28 08:30:00,40.17,0.5,1.5,242,672,755,0,-0.5,10.14,952,242,672,0,755,35.6,74,3.0,20.78725351600374,1696.2263170953686,755,672,1.345554459716215
2017-06-28 09:30:00,26.4,0.5,1.4,273,718,916,0,-0.8,8.48,952,273,718,0,916,38.5,87,3.5,15.157995386293393,1236.8825284613133,916,718,1.3518130887800075
2017-06-28 10:30:00,12.74,0.5,1.4,292,740,1014,0,-0.7000000000000001,7.890000000000001,951,292,740,0,1014,39.900000000000006,92,3.5,3.837814609694816,313.16316684576225,1014,740,1.258484178278265
2017-06-28 11:30:00,3.87,0.5,1.4,297,746,1042,0,-0.6000000000000001,7.66,950,297,746,0,1042,40.6,92,3.2,21.018597836374823,1715.1038626172844,1042,746,5.8436625927043675
2017-06-28 12:30:00,16.01,0.5,1.4,292,732,996,0,-0.6000000000000001,7.58,950,292,732,0,996,40.900000000000006,88,3.0,21.60525634864052,1762.9748142505525,996,732,4.980698153158561
2017-06-28 13:30:00,29.73,0.5,1.4,277,695,880,0,-0.6000000000000001,7.6,949,277,695,0,880,40.8,82,2.9000000000000004,18.59717481473092,1517.517324743445,880,695,4.92843603543001
2017-06-28 14:30:00,43.49,0.5,1.4,251,626,705,0,-0.7000000000000001,7.68,948,251,626,0,705,40.400000000000006,76,2.8000000000000003,5.797739580216133,473.0917650115164,705,626,4.943439275085927
2017-06-28 15:30:00,57.16,0.5,1.3,212,510,489,0,-1.0,7.930000000000001,948,212,510,0,489,39.5,72,2.4000000000000004,3.0099434611632976,245.60942155555264,489,510,4.981563971731369
2017-06-28 16:30:00,70.64,0.5,1.3,150,310,253,0,-1.1,8.870000000000001,949,150,310,0,253,37.2,76,1.6,6.013936664745548,490.7333059767889,253,310,5.03517944133177
2017-06-28 17:30:00,83.78,0.5,1.3,44,33,48,0,-1.2000000000000002,10.08,949,44,33,0,48,34.800000000000004,84,1.3,1.1248953858581656,91.79072916019304,48,33,5.104589933225237
2017-06-28 18:30:00,96.69,0.5,1.3,0,0,0,0,-1.4,10.52,950,0,0,0,0,33.800000000000004,93,1.3,0.0,0.0,0,0,5.194072440993072
2017-06-28 19:30:00,108.8,0.5,1.3,0,0,0,0,-1.5,10.76,950,0,0,0,0,33.2,102,1.2000000000000002,0.0,0.0,0,0,5.311814065320535
2017-06-28 20:30:00,119.8,0.5,1.3,0,0,0,0,-1.7000000000000002,10.95,951,0,0,0,0,32.7,112,1.2000000000000002,0.0,0.0,0,0,5.470926282905015
2017-06-28 21:30:00,128.95,0.5,1.3,0,0,0,0,-1.8,11.12,951,0,0,0,0,32.300000000000004,121,1.1,0.0,0.0,0,0,5.689104604614601
2017-06-28 22:30:00,135.11,0.5,1.4,0,0,0,0,-1.8,11.32,951,0,0,0,0,31.9,129,0.9,0.0,0.0,0,0,5.979484402569657
2017-06-28 23:30:00,136.97,0.5,1.4,0,0,0,0,-1.9,11.6,950,0,0,0,0,31.4,134,0.8,0.0,0.0,0,0,0.04067662726975789
2017-06-29 00:30:00,134.0,0.5,1.4,0,0,0,0,-1.9,11.98,950,0,0,0,0,30.8,126,0.6000000000000001,0.0,0.0,0,0,0.37694849579842243
2017-06-29 01:30:00,127.0,0.5,1.5,0,0,0,0,-1.9,12.62,950,0,0,0,0,29.9,97,0.6000000000000001,0.0,0.0,0,0,0.6506989567332716
2017-06-29 02:30:00,117.32,0.5,1.5,0,0,0,0,-1.9,13.55,950,0,0,0,0,28.700000000000003,69,0.7000000000000001,0.0,0.0,0,0,0.8537237549717065
2017-06-29 03:30:00,106.0,0.5,1.5,0,0,0,0,-1.8,14.7,951,0,0,0,0,27.4,58,1.0,0.0,0.0,0,0,1.0019367916362287
2017-06-29 04:30:00,93.7,0.5,1.5,0,0,0,0,-1.7000000000000002,15.59,951,0,0,0,0,26.5,57,1.1,0.0,0.0,0,0,1.1122849565043593
2017-06-29 05:30:00,80.7,0.5,1.5,72,47,80,0,-1.6,14.91,952,72,47,0,80,27.4,59,1.6,1.1228123668809198,91.6207561714337,80,47,1.1966731365434606
2017-06-29 06:30:00,67.45,0.5,1.4,195,255,293,0,-1.5,13.23,952,195,255,0,293,29.6,63,2.1,6.389898206031038,521.4115223199541,293,255,1.2623319917917468
2017-06-29 07:30:00,53.92,0.5,1.4,278,411,521,0,-1.4,11.42,952,278,411,0,521,32.300000000000004,74,2.1,12.134257123627183,990.1474601082972,521,411,1.3127336621537786
2017-06-29 08:30:00,40.22,0.5,1.4,337,509,726,0,-1.3,9.48,952,337,509,0,726,35.800000000000004,95,2.3000000000000003,17.637934241652143,1439.2439201674533,726,509,1.347053503906833
2017-06-29 09:30:00,26.45,0.5,1.4,378,566,885,0,-0.9,8.48,952,378,566,0,885,38.400000000000006,107,2.4000000000000004,14.403741831612413,1175.3359307721269,885,566,1.3541751392670935
2017-06-29 10:30:00,12.78,0.5,1.4,403,594,982,0,-0.5,8.1,952,403,594,0,982,39.7,106,2.2,4.9305100327593125,402.3264000619594,982,594,1.263824568696065
2017-06-29 11:30:00,3.8,0.5,1.4,411,601,1010,0,-0.3,7.92,951,411,601,0,1010,40.400000000000006,102,2.0,18.850542765445763,1538.1919841245015,1010,601,5.847743760689106
2017-06-29 12:30:00,15.95,0.5,1.4,403,584,964,0,-0.2,7.87,951,403,584,0,964,40.7,97,1.9,19.082108817589763,1557.0876228143422,964,584,4.977407393248964
2017-06-29 13:30:00,29.68,0.5,1.4,379,542,850,0,-0.1,7.95,950,379,542,0,850,40.6,90,1.8,16.758827216108266,1367.5093607595486,850,542,4.926333220706558
2017-06-29 14:30:00,43.45,0.5,1.5,336,467,675,0,-0.1,8.13,950,336,467,0,675,40.2,82,1.9,6.408400112005988,522.9212657695625,675,467,4.94181878259734
2017-06-29 15:30:00,57.120000000000005,0.5,1.5,272,347,461,0,-0.1,8.540000000000001,950,272,347,0,461,39.3,76,1.6,3.3967923395218778,277.1760374966853,461,347,4.980169814102498
2017-06-29 16:30:00,70.61,0.5,1.5,176,170,232,0,0.0,9.57,950,176,170,0,232,37.3,72,1.2000000000000002,4.3637130105231,356.0761330496206,232,170,5.033885844469229
2017-06-29 17:30:00,83.76,0.5,1.5,33,6,33,0,0.1,10.76,950,33,6,0,33,35.300000000000004,70,1.1,0.5009980265942982,40.88111192119936,33,6,5.103317377417677
2017-06-29 18:30:00,96.67,0.5,1.6,0,0,0,0,0.1,11.43,951,0,0,0,0,34.2,69,1.1,0.0,0.0,0,0,5.192759246929773
2017-06-29 19:30:00,108.79,0.5,1.6,0,0,0,0,0.2,11.96,951,0,0,0,0,33.5,72,1.1,0.0,0.0,0,0,5.310407553151823
2017-06-29 20:30:00,119.8,0.5,1.7000000000000002,0,0,0,0,0.3,12.51,952,0,0,0,0,32.9,83,1.0,0.0,0.0,0,0,5.46939200703724
2017-06-29 21:30:00,128.97,0.5,1.7000000000000002,0,0,0,0,0.6000000000000001,13.31,952,0,0,0,0,32.1,105,0.9,0.0,0.0,0,0,5.687472623200435
2017-06-29 22:30:00,135.15,0.5,1.7000000000000002,0,0,0,0,0.9,14.37,951,0,0,0,0,31.200000000000003,136,1.0,0.0,0.0,0,0,5.977946122974943
2017-06-29 23:30:00,137.03,0.5,1.8,0,0,0,0,1.4,15.86,951,0,0,0,0,30.1,165,1.1,0.0,0.0,0,0,0.03958797978452724
2017-06-30 00:30:00,134.07,0.5,1.8,0,0,0,0,2.0,17.73,951,0,0,0,0,28.9,185,1.3,0.0,0.0,0,0,0.37651036097146395
2017-06-30 01:30:00,127.07,0.5,1.8,0,0,0,0,2.6,19.69,951,0,0,0,0,27.9,198,1.5,0.0,0.0,0,0,0.6507845777160356
2017-06-30 02:30:00,117.39,0.5,1.9,0,0,0,0,3.3000000000000003,21.77,951,0,0,0,0,27.0,207,1.6,0.0,0.0,0,0,0.8541255375852881
2017-06-30 03:30:00,106.07,0.5,1.9,0,0,0,0,4.0,23.63,951,0,0,0,0,26.4,215,1.6,0.0,0.0,0,0,1.0025239830099573
2017-06-30 04:30:00,93.77,0.5,1.9,0,0,0,0,4.6000000000000005,24.42,952,0,0,0,0,26.6,221,1.6,0.0,0.0,0,0,1.1130030162103106
2017-06-30 05:30:00,80.77,0.5,1.9,60,14,62,0,5.2,22.66,952,60,14,0,62,28.6,226,2.3000000000000003,0.7887740511176946,64.36344766362258,62,14,1.1975172006078276
2017-06-30 06:30:00,67.51,0.5,2.0,209,161,271,0,5.800000000000001,20.08,952,209,161,0,271,31.4,230,2.9000000000000004,4.997941087351737,407.828730098061,271,161,1.263335992688002
2017-06-30 07:30:00,53.97,0.5,2.0,310,315,495,0,6.300000000000001,17.11,953,310,315,0,495,34.9,216,2.6,10.52754497126985,859.0407973292412,495,315,1.3139813916091267
2017-06-30 08:30:00,40.27,0.5,2.0,375,424,699,0,5.800000000000001,13.8,952,375,424,0,699,38.2,187,2.1,15.831777907497603,1291.8627423498658,699,424,1.3487324138292742
2017-06-30 09:30:00,26.49,0.5,2.0,413,498,859,0,4.7,11.6,952,413,498,0,859,39.900000000000006,168,2.0,13.97452675607744,1140.3122607978328,859,498,1.3567919712249028
2017-06-30 10:30:00,12.81,0.5,2.0,430,541,958,0,4.3,10.82,952,430,541,0,958,40.7,162,1.9,5.484603188846181,447.5400398895293,958,541,1.2696408660977785
2017-06-30 11:30:00,3.73,0.5,2.0,430,559,988,0,4.1000000000000005,10.43,951,430,559,0,988,41.2,159,1.8,17.93922751462397,1463.8292545592794,988,559,5.850974551554728
2017-06-30 12:30:00,15.9,0.5,2.0,414,552,945,0,4.0,10.3,951,414,552,0,945,41.3,156,1.8,18.254376905539278,1489.5452391300919,945,552,4.97366024377994
2017-06-30 13:30:00,29.64,0.5,2.0,383,519,834,0,3.9,10.26,950,383,519,0,834,41.2,155,1.7000000000000002,16.474671499923375,1344.3224398142288,834,519,4.92398629884155
2017-06-30 14:30:00,43.41,0.5,2.0,335,454,665,0,3.8,10.42,950,335,454,0,665,40.8,154,1.6,6.589708083427219,537.715877880638,665,454,4.940027332040294
2017-06-30 15:30:00,57.09,0.5,2.0,269,344,455,0,3.7,10.8,949,269,344,0,455,40.0,152,1.3,3.180074463213523,259.4920002622214,455,344,4.978639480928864
2017-06-30 16:30:00,70.58,0.5,1.9,173,175,231,1,3.7,11.79,949,173,175,0,231,38.3,155,1.0,4.315478019939249,352.14018930552834,231,175,5.032474898782123
2017-06-30 17:30:00,83.73,0.5,1.9,34,7,35,0,3.7,13.04,950,34,7,0,35,36.5,164,0.9,0.5398016223888769,44.04746000725229,35,7,5.101938136266889
2017-06-30 18:30:00,96.66,0.5,1.9,0,0,0,0,3.7,13.86,950,0,0,0,0,35.4,175,0.9,0.0,0.0,0,0,5.191345600873824
2017-06-30 19:30:00,108.78,0.5,1.9,0,0,0,0,3.8,14.62,950,0,0,0,0,34.5,190,1.0,0.0,0.0,0,0,5.308905265673147
2017-06-30 20:30:00,119.81,0.5,1.9,0,0,0,0,3.8,15.54,951,0,0,0,0,33.5,203,1.1,0.0,0.0,0,0,5.467769184441671
2017-06-30 21:30:00,129.0,0.5,1.9,0,0,0,0,3.9,16.6,951,0,0,0,0,32.4,213,1.2000000000000002,0.0,0.0,0,0,5.6857696380909815
2017-06-30 22:30:00,135.2,0.5,1.9,0,0,0,0,3.9,17.81,950,0,0,0,0,31.200000000000003,219,1.4,0.0,0.0,0,0,5.976375837078154
2017-06-30 23:30:00,137.09,0.5,1.9,0,0,0,0,4.0,19.13,950,0,0,0,0,30.0,221,1.5,0.0,0.0,0,0,0.038527401204165763
2017-07-01 00:30:00,134.14,0.5,1.8,0,0,0,0,4.0,20.16,949,0,0,0,0,29.1,222,1.6,0.0,0.0,0,0,0.37602386754391587
2017-07-01 01:30:00,127.15,0.5,1.8,0,0,0,0,4.0,21.02,949,0,0,0,0,28.4,224,1.7000000000000002,0.0,0.0,0,0,0.6510962987622784
2017-07-01 02:30:00,117.46,0.5,1.8,0,0,0,0,4.0,21.79,949,0,0,0,0,27.8,227,1.8,0.0,0.0,0,0,0.854903264356732
2017-07-01 03:30:00,106.14,0.5,1.7000000000000002,0,0,0,0,4.1000000000000005,22.4,949,0,0,0,0,27.4,232,2.0,0.0,0.0,0,0,1.0035680971735024
2017-07-01 04:30:00,93.83,0.5,1.7000000000000002,0,0,0,0,4.2,22.01,950,0,0,0,0,27.9,237,2.1,0.0,0.0,0,0,1.1142353100139382
2017-07-01 05:30:00,80.83,0.5,1.7000000000000002,71,57,80,0,4.6000000000000005,19.62,950,71,57,0,80,30.3,243,3.1,1.050699499783495,85.73639329118686,80,57,1.1989363282428551
2017-07-01 06:30:00,67.57000000000001,0.5,1.7000000000000002,183,291,294,0,5.2,17.240000000000002,950,183,291,0,294,33.300000000000004,248,4.0,6.459055657542496,527.0547252176659,294,291,1.2650003118558582
2017-07-01 07:30:00,54.03,0.5,1.7000000000000002,254,457,522,0,5.800000000000001,15.06,951,254,457,0,522,36.6,244,3.7,12.944787871944213,1056.2862400607273,522,457,1.3160268730018747
2017-07-01 08:30:00,40.32,0.5,1.7000000000000002,302,559,729,0,4.4,11.67,951,302,559,0,729,39.5,234,3.2,18.464459306613794,1506.6878259170783,729,559,1.3514575067353785
2017-07-01 09:30:00,26.53,0.5,1.7000000000000002,333,622,889,0,3.7,10.32,950,333,622,0,889,40.8,226,2.9000000000000004,15.589851889359048,1272.121737197801,889,622,1.3609940619503804
2017-07-01 10:30:00,12.84,0.5,1.7000000000000002,353,656,993,0,3.4000000000000004,9.72,950,353,656,0,993,41.5,223,2.7,4.886672020247097,398.74924685818837,993,656,1.2788237478404876
2017-07-01 11:30:00,3.65,0.5,1.7000000000000002,357,666,1021,0,3.1,9.27,949,357,666,0,1021,42.0,222,2.5,20.122784109242122,1642.0060472657792,1021,666,5.854009579218511
2017-07-01 12:30:00,15.84,0.5,1.7000000000000002,347,655,978,0,2.7,8.97,948,347,655,0,978,42.2,223,2.2,20.279328303240824,1654.7799513048408,978,655,4.9674698412934575
2017-07-01 13:30:00,29.59,0.5,1.7000000000000002,324,621,865,0,2.3000000000000003,8.82,948,324,621,0,865,42.0,225,1.8,18.339653339225592,1496.5037404508848,865,621,4.920187050204946
2017-07-01 14:30:00,43.37,0.5,1.7000000000000002,287,559,693,0,1.9,8.75,947,287,559,0,693,41.6,230,1.3,6.882388201400815,561.598384447231,693,559,4.9371552735182656
2017-07-01 15:30:00,57.05,0.5,1.7000000000000002,235,450,480,0,1.6,8.97,947,235,450,0,480,40.7,243,0.7000000000000001,2.470136448225203,201.5615216830031,480,450,4.9762037650382345
2017-07-01 16:30:00,70.55,0.5,1.7000000000000002,160,269,249,0,1.6,9.75,947,160,269,0,249,39.1,170,0.4,5.2077526868152635,424.9492196503683,249,269,5.030243818077489
2017-07-01 17:30:00,83.71000000000001,0.5,1.8,44,27,47,0,1.5,10.83,948,44,27,0,47,37.1,93,0.5,0.9987134714621526,81.49436731637311,47,27,5.0997714051230485
2017-07-01 18:30:00,96.64,0.5,1.9,0,0,0,0,1.4,11.41,948,0,0,0,0,35.9,105,0.7000000000000001,0.0,0.0,0,0,5.189140498669989
2017-07-01 19:30:00,108.78,0.5,1.9,0,0,0,0,1.3,11.97,948,0,0,0,0,35.0,120,0.8,0.0,0.0,0,0,5.306581161904711
2017-07-01 20:30:00,119.82,0.5,2.0,0,0,0,0,1.4,12.42,949,0,0,0,0,34.4,136,0.8,0.0,0.0,0,0,5.46528472037164
2017-07-01 21:30:00,129.03,0.5,2.0,0,0,0,0,1.4,12.9,949,0,0,0,0,33.800000000000004,156,1.0,0.0,0.0,0,0,5.683200864279016
2017-07-01 22:30:00,135.25,0.5,2.0,0,0,0,0,1.5,13.57,948,0,0,0,0,33.0,175,1.1,0.0,0.0,0,0,5.974066284977959
2017-07-01 23:30:00,137.17000000000002,0.5,1.9,0,0,0,0,1.6,14.57,948,0,0,0,0,31.9,192,1.3,0.0,0.0,0,0,0.03705594646564691
2017-07-02 00:30:00,134.22,0.5,1.9,0,0,0,0,1.8,15.87,948,0,0,0,0,30.6,207,1.4,0.0,0.0,0,0,0.37578722810237847
2017-07-02 01:30:00,127.23,0.5,1.9,0,0,0,0,2.0,17.14,948,0,0,0,0,29.5,218,1.6,0.0,0.0,0,0,0.6514464053792887
2017-07-02 02:30:00,117.54,0.5,1.8,0,0,0,0,2.2,18.35,948,0,0,0,0,28.6,227,1.6,0.0,0.0,0,0,0.8555851431706267
2017-07-02 03:30:00,106.22,0.5,1.8,0,0,0,0,2.5,19.45,948,0,0,0,0,27.9,235,1.6,0.0,0.0,0,0,1.004434777594659
2017-07-02 04:30:00,93.9,0.5,1.8,0,0,0,0,2.7,19.77,948,0,0,0,0,27.9,245,1.4,0.0,0.0,0,0,1.1152326192480397
2017-07-02 05:30:00,80.89,0.5,1.8,73,63,83,0,2.9000000000000004,17.98,949,73,63,0,83,29.8,265,1.5,1.041974847314509,85.02446734512517,83,63,1.2000673403148077
2017-07-02 06:30:00,67.63,0.5,1.8,182,301,296,0,3.1,15.52,949,182,301,0,296,32.6,307,1.6,6.390014521389742,521.4210135772943,296,301,1.2663123359852364
2017-07-02 07:30:00,54.08,0.5,1.8,251,468,526,0,3.1,13.08,950,251,468,0,526,35.7,340,1.1,13.196582489846659,1076.8325165113552,526,468,1.3176253053170932
2017-07-02 08:30:00,40.37,0.5,1.9,293,569,726,0,2.7,10.75,950,293,569,0,726,38.8,337,0.7000000000000001,18.526345883592136,1511.7377301992767,726,569,1.3535700894016949
2017-07-02 09:30:00,26.58,0.5,1.8,324,632,889,0,2.7,9.75,950,324,632,0,889,40.6,331,0.7000000000000001,16.145784727098093,1317.4854938472538,889,632,1.3642233450299268
2017-07-02 10:30:00,12.86,0.5,1.8,342,662,988,0,2.7,9.19,949,342,662,0,988,41.7,338,1.0,4.969532528032899,405.51061020260295,988,662,1.2857843703811926
2017-07-02 11:30:00,3.56,0.5,1.8,349,668,1016,0,2.7,8.9,948,349,668,0,1016,42.3,343,1.3,21.126940961990712,1723.9445909417145,1016,668,5.85489874648004
2017-07-02 12:30:00,15.79,0.5,1.8,347,647,970,0,2.7,8.76,948,347,647,0,970,42.6,348,1.6,20.431827236658464,1667.2237647212132,970,647,4.96259592085012
2017-07-02 13:30:00,29.55,0.5,1.9,332,598,853,0,2.7,8.78,947,332,598,0,853,42.6,354,1.8,18.090720798372338,1476.191007619122,853,598,4.917246266556164
2017-07-02 14:30:00,43.33,0.5,1.9,303,517,679,0,2.8000000000000003,9.01,946,303,517,0,679,42.2,180,2.0,7.123483066392721,581.2715680451017,679,517,4.934950169373831
2017-07-02 15:30:00,57.02,0.5,1.9,254,388,465,0,2.9000000000000004,9.54,946,254,388,0,465,41.3,6,2.0,2.5799580935414053,210.5228962498087,465,388,4.974345020515143
2017-07-02 16:30:00,70.53,0.5,2.0,169,195,234,0,3.1,10.85,946,169,195,0,234,39.1,21,1.5,4.369340417068704,356.5353257502003,234,195,5.028550579622087
2017-07-02 17:30:00,83.7,0.5,2.0,34,8,35,0,3.0,12.43,947,34,8,0,35,36.5,38,1.3,0.5534168894797287,45.15845691389055,35,8,5.098136095434301
2017-07-02 18:30:00,96.64,0.5,2.0,0,0,0,0,2.4000000000000004,13.0,948,0,0,0,0,34.9,48,1.5,0.0,0.0,0,0,5.187486269533705
2017-07-02 19:30:00,108.79,0.5,2.1,0,0,0,0,1.6,12.87,948,0,0,0,0,34.0,54,1.5,0.0,0.0,0,0,5.304850035112433
2017-07-02 20:30:00,119.84,0.5,2.1,0,0,0,0,0.9,12.79,949,0,0,0,0,33.2,57,1.4,0.0,0.0,0,0,5.463451017903736
2017-07-02 21:30:00,129.07,0.5,2.0,0,0,0,0,0.3,12.63,949,0,0,0,0,32.7,58,1.2000000000000002,0.0,0.0,0,0,5.681330057833593
2017-07-02 22:30:00,135.31,0.5,2.0,0,0,0,0,-0.1,12.45,949,0,0,0,0,32.5,53,0.9,0.0,0.0,0,0,5.972423783987248
2017-07-02 23:30:00,137.25,0.5,1.9,0,0,0,0,-0.2,12.57,949,0,0,0,0,32.2,29,0.7000000000000001,0.0,0.0,0,0,0.03607070754289254
2017-07-03 00:30:00,134.31,0.5,1.9,0,0,0,0,0.1,13.51,948,0,0,0,0,31.3,170,0.8,0.0,0.0,0,0,0.3756362214883771
2017-07-03 01:30:00,127.32,0.5,1.8,0,0,0,0,0.9,15.58,948,0,0,0,0,29.8,328,1.2000000000000002,0.0,0.0,0,0,0.6519073039134381
2017-07-03 02:30:00,117.63,0.5,1.7000000000000002,0,0,0,0,1.8,18.15,948,0,0,0,0,28.3,327,1.4,0.0,0.0,0,0,0.8563833266344962
2017-07-03 03:30:00,106.29,0.5,1.6,0,0,0,0,2.5,20.23,949,0,0,0,0,27.200000000000003,329,1.6,0.0,0.0,0,0,1.0054167884112009
2017-07-03 04:30:00,93.97,0.5,1.6,0,0,0,0,2.6,20.49,949,0,0,0,0,27.1,329,2.0,0.0,0.0,0,0,1.1163446221132336
